state,avg_score,avg_law_rnk,avg_death_rnk,avg_bkgrnd
Alabama,0,36.67,47,0
Alaska,0,44.67,49,0.33
Arizona,0,47.33,35,0.33
Arkansas,0,35.67,43,0
California,3.78,1,8.67,1
Colorado,1.78,15.33,28.67,0.67
Connecticut,3.67,2,5,0.67
Delaware,2.89,10.33,22.33,0.67
Florida,0,28.67,27,0
Georgia,0,28,32.67,0
Hawaii,3.44,7,1.67,1
Idaho,0,43,36,0
Illinois,3.33,8,12,0.67
Indiana,0.67,23.33,30.33,0
Iowa,1.78,16,9,0.67
Kansas,0,46.33,26.33,0
Kentucky,0,44,36.67,0
Louisiana,0,45.67,49,0
Maine,0,31.67,16.67,0
Maryland,3.67,4.33,19,0.67
Massachusetts,3.67,5,1.33,1
Michigan,2,15,26.67,0.67
Minnesota,2.11,12,7.33,0.33
Mississippi,0,49,47.33,0
Missouri,0,44.33,39.33,0
Montana,0,38,45.33,0
Nebraska,1,20.67,12.67,0.67
Nevada,0.56,24.67,35,0.33
New Hampshire,0.89,22.33,9.33,0
New Jersey,3.67,3,5.67,0.67
New Mexico,0,32,42.67,0
New York,3.67,5.33,3.33,0.67
North Carolina,0.22,25.67,28,0.67
North Dakota,0,28,26,0
Ohio,1,19.67,23.67,0
Oklahoma,0,25.33,43,0.33
Oregon,1.78,15.67,22.33,0.67
Pennsylvania,2,13,22.67,0.67
Rhode Island,3.33,9,4,1
South Carolina,0,30.33,40.67,0
South Dakota,0,41,17.33,0
Tennessee,0,31,40,0
Texas,0,32,21.67,0
Utah,0,34.67,31.33,0
Vermont,0,41,13,0
Virginia,1,20.33,18,0
Washington,2.78,10.67,14,1
West Virginia,0.22,27.33,37,0
Wisconsin,1.45,18,14.33,0
Wyoming,0,45.67,47,0
